study_id,id,ses,taskCondition,Condition,Salience,Direction,DirectionLabel,Trial,level,Change,Correct,Accuracy,Response,Arousal,Confidence,trial.started,trial.stopped
5,9076,ses1,highSalienceDec,breath,High,Slower,Dec,3,0.194847947730885,0.194847947730885,left,1,left,3,6,225.391297499998,242.988039699994
5,9076,ses1,highSalienceAcc,breath,High,Faster,Acc,3,0.194847947730885,-0.194847947730885,right,1,right,4,6,247.296773900016,261.790770499996
5,9076,ses1,lowSalienceDec,breath,Low,Slower,Dec,3,0.51388673679389,0.51388673679389,left,1,left,4,6,264.716058599995,284.667965200002
5,9076,ses1,lowSalienceAcc,breath,Low,Faster,Acc,3,0.51388673679389,-0.51388673679389,right,1,right,5,6,288.99209070002,300.584606000019
5,9076,ses1,lowSalienceAcc,breath,Low,Faster,Acc,4,0.435497046207659,-0.435497046207659,right,1,right,5,6,305.359242900013,317.685328599997
5,9076,ses1,highSalienceAcc,breath,High,Faster,Acc,4,0.115692875109348,-0.115692875109348,right,0,up,2,4,321.270899800002,336.384420100017
5,9076,ses1,lowSalienceDec,breath,Low,Slower,Dec,4,0.435497046207659,0.435497046207659,left,1,left,3,6,347.883040800021,367.282923299994
5,9076,ses1,highSalienceDec,breath,High,Slower,Dec,4,0.115692875109348,0.115692875109348,left,0,up,2,3,371.439373200003,388.387942300003
5,9076,ses1,lowSalienceDec,breath,Low,Slower,Dec,5,0.384343211610783,0.384343211610783,left,0,up,4,2,399.268809800007,418.252072200004
5,9076,ses1,lowSalienceAcc,breath,Low,Faster,Acc,5,0.384343211610783,-0.384343211610783,right,1,right,5,6,425.633843500022,438.426069700014
5,9076,ses1,highSalienceAcc,breath,High,NoChange,Acc,5,0.254200718251075,0,up,0,left,4,4,443.63185440001,459.660177800019
5,9076,ses1,highSalienceDec,breath,High,Slower,Dec,5,0.254200718251075,0.254200718251075,left,1,left,5,5,473.028377500013,491.077210599993
5,9076,ses1,highSalienceAcc,breath,High,Faster,Acc,6,0.380480619361484,-0.380480619361484,right,1,right,5,6,495.084333000006,508.061403700005
5,9076,ses1,lowSalienceDec,breath,Low,Slower,Dec,6,0.493176516834973,0.493176516834973,left,1,left,2,6,510.54947290002,530.367619800003
5,9076,ses1,highSalienceDec,breath,High,Slower,Dec,6,0.205495959444778,0.205495959444778,left,1,left,2,5,534.075331500004,551.773272399994
5,9076,ses1,lowSalienceAcc,breath,Low,Faster,Acc,6,0.345862034641295,-0.345862034641295,right,1,right,6,6,577.756021500012,590.883774000016
5,9076,ses1,highSalienceDec,breath,High,Slower,Dec,7,0.16847007996347,0.16847007996347,left,0,up,4,5,595.455885400006,612.852753400017
5,9076,ses1,highSalienceAcc,breath,High,Faster,Acc,7,0.32876206000892,-0.32876206000892,right,1,right,5,6,616.677928399993,630.087549599994
5,9076,ses1,lowSalienceDec,breath,Low,Slower,Dec,7,0.451196916990319,0.451196916990319,left,1,left,3,6,632.843482099997,652.343606600014
5,9076,ses1,lowSalienceAcc,breath,Low,Faster,Acc,7,0.314160845059227,-0.314160845059227,right,1,right,4,6,660.754462600016,674.166117500019
5,9076,ses1,highSalienceAcc,breath,High,Faster,Acc,8,0.293248617342329,-0.293248617342329,right,1,right,5,6,677.422015400021,691.100125700003
5,9076,ses1,lowSalienceDec,breath,Low,Slower,Dec,8,0.422087110490423,0.422087110490423,left,1,left,3,6,693.721661000018,712.989494600013
5,9076,ses1,lowSalienceAcc,breath,Low,Faster,Acc,8,0.283079302845108,-0.283079302845108,right,1,right,4,6,717.130179200001,730.824394700001
5,9076,ses1,highSalienceDec,breath,High,NoChange,Dec,8,0.236876035411721,0,up,1,up,3,3,733.647489299998,749.67589340001
5,9076,ses1,highSalienceDec,breath,High,Slower,Dec,9,0.208658445157762,0.208658445157762,left,1,left,1,6,761.694477000012,779.391433100012
5,9076,ses1,lowSalienceDec,breath,Low,Slower,Dec,9,0.396154248738798,0.396154248738798,left,1,left,4,6,782.714330999996,801.797886600019
5,9076,ses1,highSalienceAcc,breath,High,Faster,Acc,9,0.26698929454802,-0.26698929454802,right,1,right,4,6,819.854685700004,833.745947799995
5,9076,ses1,lowSalienceAcc,breath,Low,Faster,Acc,9,0.256391082800636,-0.256391082800636,right,0,up,3,4,836.771200799994,850.698389600002
5,9076,ses1,lowSalienceDec,breath,Low,Slower,Dec,10,0.376788143491732,0.376788143491732,left,1,left,2,6,864.864574600011,883.798978600011
5,9076,ses1,highSalienceDec,breath,High,Slower,Dec,10,0.185430840362163,0.185430840362163,left,0,up,3,1,889.340110000019,906.856314300006
5,9076,ses1,lowSalienceAcc,breath,Low,NoChange,Acc,10,0.317964665423113,0,up,0,left,3,1,915.821841600002,931.835480300011
5,9076,ses1,highSalienceAcc,breath,High,NoChange,Acc,10,0.242777859525966,0,up,0,left,2,4,937.174871199997,953.203730900015
5,9076,ses2,highSalienceAcc,breath,High,Faster,Acc,1,0.4,-0.4,right,1,right,3,6,22.2573756999918,35.0799692999863
5,9076,ses2,highSalienceDec,breath,High,Slower,Dec,1,0.4,0.4,left,1,left,1,6,37.7492057999771,56.9658312999818
5,9076,ses2,lowSalienceDec,breath,Low,Slower,Dec,1,0.4,0.4,left,0,up,1,1,59.9047627999971,79.021866199997
5,9076,ses2,lowSalienceAcc,breath,Low,Faster,Acc,1,0.4,-0.4,right,1,right,2,6,82.0273311999917,94.669913699996
5,9076,ses2,highSalienceAcc,breath,High,Faster,Acc,2,0.290866253180461,-0.290866253180461,right,1,right,1,6,99.1968884999806,112.910176099977
5,9076,ses2,lowSalienceAcc,breath,Low,Faster,Acc,2,0.290866253180461,-0.290866253180461,right,0,up,2,5,115.795073999994,129.390432399989
5,9076,ses2,lowSalienceDec,breath,Low,Slower,Dec,2,0.660005903669501,0.660005903669501,left,1,left,1,6,135.348924999998,156.368090999982
5,9076,ses2,highSalienceDec,breath,High,Slower,Dec,2,0.290866253180461,0.290866253180461,left,1,left,3,4,159.173271499982,177.523299099994
5,9076,ses2,lowSalienceAcc,breath,Low,NoChange,Acc,3,0.51388673679389,0,up,0,left,1,1,181.931105299998,197.961122299981
5,9076,ses2,highSalienceDec,breath,High,Slower,Dec,3,0.194847947730885,0.194847947730885,left,0,right,4,1,210.678957600001,228.262683399982
5,9076,ses2,lowSalienceDec,breath,Low,Slower,Dec,3,0.581129104720385,0.581129104720385,left,1,left,1,6,232.065346699994,252.515956099989
5,9076,ses2,highSalienceAcc,breath,High,NoChange,Acc,3,0.194847947730885,0,up,0,left,3,5,259.347996999975,275.361281199992
5,9076,ses2,lowSalienceDec,breath,Low,Slower,Dec,4,0.525950164665448,0.525950164665448,left,1,left,1,6,282.100857599988,302.135116999998
5,9076,ses2,highSalienceAcc,breath,High,NoChange,Acc,4,0.3701268140887,0,up,0,right,1,6,304.856726899976,320.871262400004
5,9076,ses2,highSalienceDec,breath,High,Slower,Dec,4,0.3701268140887,0.3701268140887,left,0,up,1,3,333.369331599999,352.3525219
5,9076,ses2,lowSalienceAcc,breath,Low,Faster,Acc,4,0.695548753757422,-0.695548753757422,right,1,right,6,6,358.21261789999,367.969642799988
5,9076,ses2,lowSalienceAcc,breath,Low,NoChange,Acc,5,0.627749275646728,0,up,1,up,4,6,373.43108379998,389.445318999991
5,9076,ses2,lowSalienceDec,breath,Low,Slower,Dec,5,0.48362519319045,0.48362519319045,left,1,left,3,5,392.767666200001,412.48562979998
5,9076,ses2,highSalienceAcc,breath,High,NoChange,Acc,5,0.523699205584144,0,up,1,up,2,1,423.415041999979,439.430357199977
5,9076,ses2,highSalienceDec,breath,High,Slower,Dec,5,0.523699205584144,0.523699205584144,left,1,left,3,6,462.989887899981,483.209147999994
5,9076,ses2,lowSalienceAcc,breath,Low,Faster,Acc,6,0.580157227706467,-0.580157227706467,right,1,right,5,6,486.328295499989,497.269608199975
5,9076,ses2,highSalienceDec,breath,High,Slower,Dec,6,0.451237532801052,0.451237532801052,left,1,left,2,6,500.592172399978,520.24352649998
5,9076,ses2,lowSalienceDec,breath,Low,Slower,Dec,6,0.447677540229846,0.447677540229846,left,1,left,4,6,524.519705199986,543.988079799979
5,9076,ses2,highSalienceAcc,breath,High,Faster,Acc,6,0.451237532801052,-0.451237532801052,right,1,right,4,6,555.531786699983,567.941381199984
5,9076,ses2,lowSalienceDec,breath,Low,NoChange,Dec,7,0.414991024351223,0,up,0,left,3,5,571.8997027,587.913282599999
5,9076,ses2,lowSalienceAcc,breath,Low,Faster,Acc,7,0.543318750640367,-0.543318750640367,right,1,right,5,6,608.636878599995,619.961697699997
5,9076,ses2,highSalienceDec,breath,High,NoChange,Dec,7,0.405575989629908,0,up,1,up,3,6,622.8053755,638.819264699996
5,9076,ses2,highSalienceAcc,breath,High,Faster,Acc,7,0.405575989629908,-0.405575989629908,right,1,right,4,6,643.358954199997,656.137346000003
5,9076,ses2,lowSalienceDec,breath,Low,Slower,Dec,8,0.481906177540333,0.481906177540333,left,1,left,3,6,659.005997100001,678.740339699987
5,9076,ses2,highSalienceDec,breath,High,Slower,Dec,8,0.372754571396986,0.372754571396986,left,1,left,3,3,681.395358699985,700.429583999998
5,9076,ses2,lowSalienceAcc,breath,Low,Faster,Acc,8,0.513354662295081,-0.513354662295081,right,1,right,3,5,703.334397300001,714.926241999987
5,9076,ses2,highSalienceAcc,breath,High,Faster,Acc,8,0.372754571396986,-0.372754571396986,right,1,right,5,6,724.557045900001,737.600011699978
5,9076,ses2,lowSalienceDec,breath,Low,Slower,Dec,9,0.459885091170395,0.459885091170395,left,1,left,3,6,742.458156899986,762.009752399987
5,9076,ses2,lowSalienceAcc,breath,Low,Faster,Acc,9,0.485328361776253,-0.485328361776253,right,1,right,5,6,771.088835999981,782.946451099997
5,9076,ses2,highSalienceAcc,breath,High,Faster,Acc,9,0.344539261133314,-0.344539261133314,right,1,right,3,4,787.738928099978,801.016432499979
5,9076,ses2,highSalienceDec,breath,High,Slower,Dec,9,0.344539261133314,0.344539261133314,left,1,left,3,6,819.804786099994,838.604999399977
5,9076,ses2,highSalienceDec,breath,High,NoChange,Dec,10,0.32330780995132,0,up,1,up,4,6,841.913731399982,857.928838599997
5,9076,ses2,lowSalienceDec,breath,Low,Slower,Dec,10,0.439128615088596,0.439128615088596,left,1,left,3,6,860.297315199976,879.697511699982
5,9076,ses2,lowSalienceAcc,breath,Low,Faster,Acc,10,0.462361452646117,-0.462361452646117,right,1,right,6,6,881.337128599989,893.398774000001
5,9076,ses2,highSalienceAcc,breath,High,Faster,Acc,10,0.32330780995132,-0.32330780995132,right,1,right,6,6,895.585961999983,909.031454399985
5,9154,ses1,lowSalienceDec,breath,Low,Slower,Dec,1,0.4,0.4,left,0,up,4,5,41.2202201000036,60.3229613000003
5,9154,ses1,highSalienceDec,breath,High,Slower,Dec,1,0.4,0.4,left,0,right,2,4,67.5976385000104,86.8165367000038
5,9154,ses1,highSalienceAcc,breath,High,Faster,Acc,1,0.4,-0.4,right,1,right,4,5,93.8074979000085,106.619886100001
5,9154,ses1,lowSalienceAcc,breath,Low,Faster,Acc,1,0.4,-0.4,right,1,right,4,6,110.091777599999,122.735986800006
5,9154,ses1,highSalienceAcc,breath,High,Faster,Acc,2,0.290866253180461,-0.290866253180461,right,0,left,4,6,127.08006600001,140.790596899998
5,9154,ses1,lowSalienceDec,breath,Low,Slower,Dec,2,0.660005903669501,0.660005903669501,left,1,left,4,3,144.296882900002,165.315967200004
5,9154,ses1,lowSalienceAcc,breath,Low,Faster,Acc,2,0.290866253180461,-0.290866253180461,right,0,left,1,3,167.515613399999,181.128333100001
5,9154,ses1,highSalienceDec,breath,High,Slower,Dec,2,0.660005903669501,0.660005903669501,left,0,right,5,2,184.421531200001,205.723831900003
5,9154,ses1,lowSalienceAcc,breath,Low,Faster,Acc,3,0.51388673679389,-0.51388673679389,right,1,right,4,6,209.247543900012,220.8568027
5,9154,ses1,highSalienceAcc,breath,High,Faster,Acc,3,0.51388673679389,-0.51388673679389,right,1,right,3,3,224.6960617,236.621438200003
5,9154,ses1,highSalienceDec,breath,High,Slower,Dec,3,0.83203478599708,0.83203478599708,left,0,right,3,3,238.387091199998,261.076553899999
5,9154,ses1,lowSalienceDec,breath,Low,Slower,Dec,3,0.581129104720385,0.581129104720385,left,1,left,3,3,264.4469388,284.900330200006
5,9154,ses1,highSalienceDec,breath,High,Slower,Dec,4,0.98536304094635,0.98536304094635,left,1,left,4,5,288.510877400011,312.448154700003
5,9154,ses1,lowSalienceDec,breath,Low,Slower,Dec,4,0.525950164665448,0.525950164665448,left,0,up,1,5,316.983394399998,337.019189099999
5,9154,ses1,highSalienceAcc,breath,High,NoChange,Acc,4,0.435497046207659,0,up,1,up,3,4,340.790738299998,356.80643560001
5,9154,ses1,lowSalienceAcc,breath,Low,Faster,Acc,4,0.435497046207659,-0.435497046207659,right,1,right,4,6,361.763446500001,374.09022540001
5,9154,ses1,highSalienceAcc,breath,High,Faster,Acc,5,0.384343211610783,-0.384343211610783,right,1,right,3,4,376.733766200006,389.692701600012
5,9154,ses1,lowSalienceAcc,breath,Low,Faster,Acc,5,0.384343211610783,-0.384343211610783,right,0,up,3,4,393.127053200005,405.922746299999
5,9154,ses1,highSalienceDec,breath,High,Slower,Dec,5,0.936777474079431,0.936777474079431,left,1,left,3,3,410.06090370001,433.583719400005
5,9154,ses1,lowSalienceDec,breath,Low,Slower,Dec,5,0.647391868726583,0.647391868726583,left,0,up,3,3,438.075161200002,459.009855000011
5,9154,ses1,highSalienceDec,breath,High,Slower,Dec,6,0.898278870077934,0.898278870077934,left,0,right,3,3,460.972062900008,484.206193999999
5,9154,ses1,highSalienceAcc,breath,High,Faster,Acc,6,0.345862034641295,-0.345862034641295,right,0,left,3,3,486.3397367,499.584923000002
5,9154,ses1,lowSalienceDec,breath,Low,Slower,Dec,6,0.764073290372734,0.764073290372734,left,0,right,1,3,501.319797600008,523.075018400006
5,9154,ses1,lowSalienceAcc,breath,Low,Faster,Acc,6,0.493176516834973,-0.493176516834973,right,1,right,3,1,525.687409999999,537.492794700011
5,9154,ses1,highSalienceDec,breath,High,Slower,Dec,7,0.97876789563271,0.97876789563271,left,1,left,3,3,541.946148400006,565.800927600008
5,9154,ses1,lowSalienceDec,breath,Low,Slower,Dec,7,0.882744159195247,0.882744159195247,left,0,up,3,4,568.556447700001,591.159708799998
5,9154,ses1,lowSalienceAcc,breath,Low,Faster,Acc,7,0.451196916990319,-0.451196916990319,right,1,right,2,5,594.387985499998,606.579477799998
5,9154,ses1,highSalienceAcc,breath,High,Faster,Acc,7,0.427640265006361,-0.427640265006361,right,1,right,3,3,609.038830400008,621.661421900004
5,9154,ses1,lowSalienceAcc,breath,Low,Faster,Acc,8,0.422087110490423,-0.422087110490423,right,0,up,3,3,623.067348600001,635.525047000003
5,9154,ses1,lowSalienceDec,breath,Low,Slower,Dec,8,1,1,left,0,up,3,3,637.01671750001,660.450072200008
5,9154,ses1,highSalienceAcc,breath,High,Faster,Acc,8,0.397476627798665,-0.397476627798665,right,0,up,3,3,663.436528100006,676.297772700011
5,9154,ses1,highSalienceDec,breath,High,Slower,Dec,8,0.948723052052405,0.948723052052405,left,0,up,3,3,679.500075100004,703.123154700006
5,9154,ses1,lowSalienceAcc,breath,Low,Faster,Acc,9,0.47652845433796,-0.47652845433796,right,1,right,3,6,709.0835468,721.042369100003
5,9154,ses1,highSalienceAcc,breath,High,Faster,Acc,9,0.460006070141991,-0.460006070141991,right,1,right,3,3,723.9116813,736.2568818
5,9154,ses1,lowSalienceDec,breath,Low,Slower,Dec,9,1,1,left,0,up,3,3,739.227327300003,762.650040799999
5,9154,ses1,highSalienceDec,breath,High,Slower,Dec,9,1,1,left,0,up,3,3,764.178431599998,788.212546200011
5,9154,ses1,highSalienceDec,breath,High,Slower,Dec,10,1,1,left,1,left,3,3,789.639249200001,813.671981200008
5,9154,ses1,lowSalienceAcc,breath,Low,Faster,Acc,10,0.450583367946654,-0.450583367946654,right,1,right,3,3,816.1137762,828.303043000007
5,9154,ses1,highSalienceAcc,breath,High,Faster,Acc,10,0.433234954399129,-0.433234954399129,right,1,right,1,6,829.954742900009,842.4978615
5,9154,ses1,lowSalienceDec,breath,Low,Slower,Dec,10,1,1,left,0,up,3,3,845.863319600001,869.294930600008
5,9154,ses2,lowSalienceAcc,breath,Low,Faster,Acc,1,0.4,-0.4,right,0,up,3,3,7.81930999999167,20.4779681999935
5,9154,ses2,highSalienceDec,breath,High,Slower,Dec,1,0.4,0.4,left,0,up,3,3,24.1127806000004,43.3318695999915
5,9154,ses2,highSalienceAcc,breath,High,NoChange,Acc,1,0.4,0,up,0,left,3,5,45.8518339000002,61.8668670999905
5,9154,ses2,lowSalienceDec,breath,Low,Slower,Dec,1,0.4,0.4,left,0,up,3,3,65.3711571000022,84.4901291999995
5,9154,ses2,lowSalienceDec,breath,Low,Slower,Dec,2,0.660005903669501,0.660005903669501,left,0,up,3,5,86.6432210999919,107.646566399999
5,9154,ses2,highSalienceDec,breath,High,Slower,Dec,2,0.660005903669501,0.660005903669501,left,0,up,3,3,110.65476569999,131.959211299996
5,9154,ses2,lowSalienceAcc,breath,Low,NoChange,Acc,2,0.660005903669501,0,up,0,right,3,3,133.744632599992,149.772406199991
5,9154,ses2,highSalienceAcc,breath,High,Faster,Acc,2,0.660005903669501,-0.660005903669501,right,1,right,3,6,151.629018499996,162.385159600002
5,9154,ses2,highSalienceDec,breath,High,Slower,Dec,3,0.83203478599708,0.83203478599708,left,0,right,3,3,164.538345199995,187.228206
5,9154,ses2,lowSalienceAcc,breath,Low,NoChange,Acc,3,0.83203478599708,0,up,0,right,3,4,191.932524799995,207.9479746
5,9154,ses2,lowSalienceDec,breath,Low,Slower,Dec,3,0.83203478599708,0.83203478599708,left,0,right,3,4,209.41738259999,231.6555907
5,9154,ses2,highSalienceAcc,breath,High,NoChange,Acc,3,0.581129104720385,0,up,1,up,3,3,233.041364799996,249.056152399993
5,9154,ses2,highSalienceAcc,breath,High,Faster,Acc,4,0.525950164665448,-0.525950164665448,right,1,right,3,4,250.16220929999,261.985703999992
5,9154,ses2,highSalienceDec,breath,High,NoChange,Dec,4,0.98536304094635,0,up,1,up,3,3,263.355166099995,279.370253300003
5,9154,ses2,lowSalienceAcc,breath,Low,Faster,Acc,4,0.98536304094635,-0.98536304094635,right,1,right,3,6,280.526142699993,285.8439144
5,9154,ses2,lowSalienceDec,breath,Low,Slower,Dec,4,0.98536304094635,0.98536304094635,left,0,up,3,3,288.313711099996,311.619975900001
5,9154,ses2,lowSalienceAcc,breath,Low,Faster,Acc,5,0.936777474079431,-0.936777474079431,right,1,right,3,6,313.408022999996,319.928334199998
5,9154,ses2,lowSalienceDec,breath,Low,Slower,Dec,5,1,1,left,0,up,3,3,321.782606399996,345.208202499998
5,9154,ses2,highSalienceDec,breath,High,Slower,Dec,5,0.936777474079431,0.936777474079431,left,1,left,3,3,347.177428299998,370.699235499997
5,9154,ses2,highSalienceAcc,breath,High,Faster,Acc,5,0.48362519319045,-0.48362519319045,right,1,right,3,3,371.998447399994,384.142913000003
5,9154,ses2,lowSalienceDec,breath,Low,Slower,Dec,6,1,1,left,1,left,3,3,385.197170999993,408.6342324
5,9154,ses2,highSalienceDec,breath,High,NoChange,Dec,6,0.898278870077934,0,up,1,up,3,3,410.454047399995,426.4693826
5,9154,ses2,highSalienceAcc,breath,High,Faster,Acc,6,0.447677540229846,-0.447677540229846,right,0,left,3,3,428.305101999998,440.750135099996
5,9154,ses2,lowSalienceAcc,breath,Low,Faster,Acc,6,0.898278870077934,-0.898278870077934,right,0,up,3,3,442.802946900003,449.978080200002
5,9154,ses2,highSalienceDec,breath,High,Slower,Dec,7,0.867303750927073,0.867303750927073,left,1,left,3,3,453.234586799997,476.189279300001
5,9154,ses2,highSalienceAcc,breath,High,Faster,Acc,7,0.525898125986534,-0.525898125986534,right,0,left,3,3,478.105930999998,489.918543899999
5,9154,ses2,lowSalienceAcc,breath,Low,Faster,Acc,7,0.97876789563271,-0.97876789563271,right,1,right,3,3,492.055273299993,497.591351299998
5,9154,ses2,lowSalienceDec,breath,Low,Slower,Dec,7,1,1,left,1,left,3,3,499.260474099996,522.683152199999
5,9154,ses2,highSalienceDec,breath,High,Slower,Dec,8,0.838361914891076,0.838361914891076,left,1,left,3,3,524.402671000003,547.125676900003
5,9154,ses2,lowSalienceAcc,breath,Low,Faster,Acc,8,0.948723052052405,-0.948723052052405,right,1,right,3,6,548.860358299993,555.149241099993
5,9154,ses2,highSalienceAcc,breath,High,Faster,Acc,8,0.603744724079811,-0.603744724079811,right,1,right,3,5,557.970010999998,569.164206499991
5,9154,ses2,lowSalienceDec,breath,Low,Slower,Dec,8,1,1,left,1,left,3,3,574.036385200001,597.458497999993
5,9154,ses2,highSalienceAcc,breath,High,Faster,Acc,9,0.574757926607393,-0.574757926607393,right,1,right,3,6,599.394906100002,610.805398899989
5,9154,ses2,highSalienceDec,breath,High,Slower,Dec,9,0.81502849094369,0.81502849094369,left,0,up,3,3,613.528642299992,636.098095499998
5,9154,ses2,lowSalienceAcc,breath,Low,NoChange,Acc,9,0.925645864360829,0,up,0,left,3,3,637.820420599994,653.848797500003
5,9154,ses2,lowSalienceDec,breath,Low,Slower,Dec,9,1,1,left,1,left,3,5,655.601770399997,679.024799499995
5,9154,ses2,highSalienceAcc,breath,High,Faster,Acc,10,0.549439856464753,-0.549439856464753,right,1,right,3,3,680.814556199999,692.471425099997
5,9154,ses2,highSalienceDec,breath,High,Slower,Dec,10,0.864920650441063,0.864920650441063,left,0,right,3,3,693.673897399989,716.629405999993
5,9154,ses2,lowSalienceAcc,breath,Low,Faster,Acc,10,0.984657483656059,-0.984657483656059,right,1,right,3,6,718.041413200001,723.372690799995
5,9154,ses2,lowSalienceDec,breath,Low,Slower,Dec,10,1,1,left,0,right,3,3,725.222537199996,748.648555599997
5,9238,ses1,lowSalienceDec,breath,Low,Slower,Dec,1,0.4,0.4,left,0,right,5,5,44.9409911999246,64.0724463999504
5,9238,ses1,lowSalienceAcc,breath,Low,NoChange,Acc,1,0.4,0,up,1,up,5,4,73.2997711999342,89.3172157999361
